0,0,0,0,-20.73091,-32.775,0,32.775,20.73091,0,22.4689,-1.0876,0,27.2876,-37.75951,-57.46605,-78.93041,-80.24462,0,1.0876,-22.4689,-57.46605,80.24462,78.93041,0,37.75951,-27.2876,0,0,0,22.4689,12.49623,-19.42802,1.0876,31.7137,-21.0964,-20.73091,12.49623,21.0964,27.2876,-15.20955,55.21463,80.24462,97.39177,0,32.775,31.7137,19.42802,-78.93041,97.39177,0,37.75951,45.5509,-55.21463,0,0,0,-1.0876,21.0964,-31.7137,-22.4689,19.42802,-12.49623,-32.775,-19.42802,-31.7137,-37.75951,55.21463,-45.5509,78.93041,0,-97.39177,20.73091,-21.0964,-12.49623,-80.24462,0,-97.39177,-27.2876,-55.21463,15.20955,
0,0,0,0,2.181834,-47.22009,0,47.22009,-2.181834,0,-27.67162,32.64483,0,-9.173149,-56.34167,-35.54962,-2.907944,-51.04508,0,-32.64483,27.67162,-35.54962,51.04508,2.907944,0,56.34167,9.173149,0,0,0,-27.67162,49.4565,-87.16286,-32.64483,45.69196,9.536714,2.181834,49.4565,-9.536714,-9.173149,96.29878,-36.60938,51.04508,65.65156,0,47.22009,45.69196,87.16286,-2.907944,65.65156,0,56.34167,32.21886,36.60938,0,0,0,32.64483,-9.536714,-45.69196,27.67162,87.16286,-49.4565,-47.22009,-87.16286,-45.69196,-56.34167,-36.60938,-32.21886,2.907944,0,-65.65156,-2.181834,9.536714,-49.4565,-51.04508,0,-65.65156,9.173149,36.60938,-96.29878,
0,0,0,0,2.181834,-47.22009,0,47.22009,-2.181834,0,-27.67162,32.64483,0,-9.173149,-56.34167,-35.54962,-2.907944,-51.04508,0,-32.64483,27.67162,-35.54962,51.04508,2.907944,0,56.34167,9.173149,0,0,0,-27.67162,49.4565,-87.16286,-32.64483,45.69196,9.536714,2.181834,49.4565,-9.536714,-9.173149,96.29878,-36.60938,51.04508,65.65156,0,47.22009,45.69196,87.16286,-2.907944,65.65156,0,56.34167,32.21886,36.60938,0,0,0,32.64483,-9.536714,-45.69196,27.67162,87.16286,-49.4565,-47.22009,-87.16286,-45.69196,-56.34167,-36.60938,-32.21886,2.907944,0,-65.65156,-2.181834,9.536714,-49.4565,-51.04508,0,-65.65156,9.173149,36.60938,-96.29878,
0,0,0,0,-39.48751,-46.8289,0,46.8289,39.48751,0,15.9028,2.70856,0,-10.33575,-24.39075,-84.85619,-37.60821,-85.7664,0,-2.70856,-15.9028,-84.85619,85.7664,37.60821,0,24.39075,10.33575,0,0,0,15.9028,-40.27584,-85.60554,-2.70856,89.12453,27.15301,-39.48751,-40.27584,-27.15301,-10.33575,-38.58511,54.26031,85.7664,-25.96558,0,46.8289,89.12453,85.60554,-37.60821,-25.96558,0,24.39075,12.04718,-54.26031,0,0,0,2.70856,-27.15301,-89.12453,-15.9028,85.60554,40.27584,-46.8289,-85.60554,-89.12453,-24.39075,54.26031,-12.04718,37.60821,0,25.96558,39.48751,27.15301,40.27584,-85.7664,0,25.96558,10.33575,-54.26031,38.58511,
0,0,0,0,-44.86216,-26.1664,0,26.1664,44.86216,0,-23.80599,31.06467,0,14.10947,-75.34087,-26.53487,-0.3560782,-61.72775,0,-31.06467,23.80599,-26.53487,61.72775,0.3560782,0,75.34087,-14.10947,0,0,0,-23.80599,-12.49904,-33.76992,-31.06467,38.12594,-37.16002,-44.86216,-12.49904,37.16002,14.10947,-0.1453832,42.83355,61.72775,-27.35959,0,26.1664,38.12594,33.76992,-0.3560782,-27.35959,0,75.34087,-57.33084,-42.83355,0,0,0,31.06467,37.16002,-38.12594,23.80599,33.76992,12.49904,-26.1664,-33.76992,-38.12594,-75.34087,42.83355,57.33084,0.3560782,0,27.35959,44.86216,-37.16002,12.49904,-61.72775,0,27.35959,-14.10947,-42.83355,0.1453832,
0,0,0,0,-25.54583,-14.48834,0,14.48834,25.54583,0,24.55258,-19.59447,0,-21.48977,-25.24345,-47.85898,-46.91697,-79.55996,0,19.59447,-24.55258,-47.85898,79.55996,46.91697,0,25.24345,21.48977,0,0,0,24.55258,21.65525,-59.55743,19.59447,80.57246,42.66167,-25.54583,21.65525,-42.66167,-21.48977,95.98441,38.69894,79.55996,29.78746,0,14.48834,80.57246,59.55743,-46.91697,29.78746,0,25.24345,25.43073,-38.69894,0,0,0,-19.59447,-42.66167,-80.57246,-24.55258,59.55743,-21.65525,-14.48834,-59.55743,-80.57246,-25.24345,38.69894,-25.43073,46.91697,0,-29.78746,25.54583,42.66167,-21.65525,-79.55996,0,-29.78746,21.48977,-38.69894,-95.98441,
0,0,0,0,-48.89547,-49.93496,0,49.93496,48.89547,0,-41.69732,-40.58783,0,21.10352,-61.99091,-25.60187,-29.74425,-67.68702,0,40.58783,41.69732,-25.60187,67.68702,29.74425,0,61.99091,-21.10352,0,0,0,-41.69732,11.57523,-61.97658,40.58783,12.23856,-32.52283,-48.89547,11.57523,32.52283,21.10352,-10.75465,-31.58619,67.68702,9.824621,0,49.93496,12.23856,61.97658,-29.74425,9.824621,0,61.99091,-36.30182,31.58619,0,0,0,-40.58783,32.52283,-12.23856,41.69732,61.97658,-11.57523,-49.93496,-61.97658,-12.23856,-61.99091,-31.58619,36.30182,29.74425,0,-9.824621,48.89547,-32.52283,-11.57523,-67.68702,0,-9.824621,-21.10352,31.58619,10.75465,
0,0,0,0,9.441668,-46.87602,0,46.87602,-9.441668,0,3.072697,42.90578,0,10.54395,-80.29002,-5.575908,-74.03561,-46.77312,0,-42.90578,-3.072697,-5.575908,46.77312,74.03561,0,80.29002,-10.54395,0,0,0,3.072697,-30.3769,-65.26308,-42.90578,68.38563,-14.44138,9.441668,-30.3769,14.44138,10.54395,9.981963,-4.376908,46.77312,-60.1532,0,46.87602,68.38563,65.26308,-74.03561,-60.1532,0,80.29002,-73.28715,4.376908,0,0,0,42.90578,14.44138,-68.38563,-3.072697,65.26308,30.3769,-46.87602,-65.26308,-68.38563,-80.29002,-4.376908,73.28715,74.03561,0,60.1532,-9.441668,-14.44138,30.3769,-46.77312,0,60.1532,-10.54395,4.376908,-9.981963,
0,0,0,0,6.544071,-45.33827,0,45.33827,-6.544071,0,-34.63681,-26.14499,0,-32.75478,-47.36887,-96.39502,-26.14907,-22.49377,0,26.14499,34.63681,-96.39502,22.49377,26.14907,0,47.36887,32.75478,0,0,0,-34.63681,11.20642,-40.57515,26.14499,59.06207,-14.76871,6.544071,11.20642,14.76871,-32.75478,94.29012,-4.601605,22.49377,6.575382,0,45.33827,59.06207,40.57515,-26.14907,6.575382,0,47.36887,1.407058,4.601605,0,0,0,-26.14499,14.76871,-59.06207,34.63681,40.57515,-11.20642,-45.33827,-40.57515,-59.06207,-47.36887,-4.601605,-1.407058,26.14907,0,-6.575382,-6.544071,-14.76871,-11.20642,-22.49377,0,-6.575382,32.75478,4.601605,-94.29012,
0,0,0,0,-31.22641,-39.45235,0,39.45235,31.22641,0,17.53222,-17.94592,0,9.351617,-68.43855,-2.798355,-19.96249,-65.41116,0,17.94592,-17.53222,-2.798355,65.41116,19.96249,0,68.43855,-9.351617,0,0,0,17.53222,6.455344,-39.51094,17.94592,2.371586,-49.99478,-31.22641,6.455344,49.99478,9.351617,7.023862,53.34139,65.41116,-15.06628,0,39.45235,2.371586,39.51094,-19.96249,-15.06628,0,68.43855,23.48765,-53.34139,0,0,0,-17.94592,49.99478,-2.371586,-17.53222,39.51094,-6.455344,-39.45235,-39.51094,-2.371586,-68.43855,53.34139,-23.48765,19.96249,0,15.06628,31.22641,-49.99478,-6.455344,-65.41116,0,15.06628,-9.351617,-53.34139,-7.023862,
0,0,0,0,-31.22641,-39.45235,0,39.45235,31.22641,0,17.53222,-17.94592,0,9.351617,-68.43855,-2.798355,-19.96249,-65.41116,0,17.94592,-17.53222,-2.798355,65.41116,19.96249,0,68.43855,-9.351617,0,0,0,17.53222,6.455344,-39.51094,17.94592,2.371586,-49.99478,-31.22641,6.455344,49.99478,9.351617,7.023862,53.34139,65.41116,-15.06628,0,39.45235,2.371586,39.51094,-19.96249,-15.06628,0,68.43855,23.48765,-53.34139,0,0,0,-17.94592,49.99478,-2.371586,-17.53222,39.51094,-6.455344,-39.45235,-39.51094,-2.371586,-68.43855,53.34139,-23.48765,19.96249,0,15.06628,31.22641,-49.99478,-6.455344,-65.41116,0,15.06628,-9.351617,-53.34139,-7.023862,
0,0,0,0,-23.5306,-29.53257,0,29.53257,23.5306,0,15.87392,6.243462,0,4.570228,-41.43786,-45.33742,-18.77315,-57.09494,0,-6.243462,-15.87392,-45.33742,57.09494,18.77315,0,41.43786,-4.570228,0,0,0,15.87392,-48.41272,-58.00293,-6.243462,80.6988,-21.37089,-23.5306,-48.41272,21.37089,4.570228,-11.55935,-15.41341,57.09494,-6.466353,0,29.53257,80.6988,58.00293,-18.77315,-6.466353,0,41.43786,-20.06904,15.41341,0,0,0,6.243462,21.37089,-80.6988,-15.87392,58.00293,48.41272,-29.53257,-58.00293,-80.6988,-41.43786,-15.41341,20.06904,18.77315,0,6.466353,23.5306,-21.37089,48.41272,-57.09494,0,6.466353,-4.570228,15.41341,11.55935,
0,0,0,0,-49.48919,-7.771183,0,7.771183,49.48919,0,11.48178,-35.38915,0,-11.99831,-34.40524,-45.33742,-18.77315,-40.5606,0,35.38915,-11.48178,-45.33742,40.5606,18.77315,0,34.40524,11.99831,0,0,0,11.48178,-31.32652,-25.44353,35.38915,71.23936,-21.37089,-49.48919,-31.32652,21.37089,-11.99831,-11.55935,-15.41341,40.5606,73.77924,0,7.771183,71.23936,25.44353,-18.77315,73.77924,0,34.40524,3.155358,15.41341,0,0,0,-35.38915,21.37089,-71.23936,-11.48178,25.44353,31.32652,-7.771183,-25.44353,-71.23936,-34.40524,-15.41341,-3.155358,18.77315,0,-73.77924,49.48919,-21.37089,31.32652,-40.5606,0,-73.77924,11.99831,15.41341,11.55935,
0,0,0,0,-16.19206,-27.05566,0,27.05566,16.19206,0,33.11429,-23.83702,0,37.82615,-17.54946,-74.43298,-8.072746,-64.85731,0,23.83702,-33.11429,-74.43298,64.85731,8.072746,0,17.54946,-37.82615,0,0,0,33.11429,-39.41263,-11.13837,23.83702,90.84201,-18.57378,-16.19206,-39.41263,18.57378,37.82615,23.31295,-31.87349,64.85731,99.84258,0,27.05566,90.84201,11.13837,-8.072746,99.84258,0,17.54946,23.97565,31.87349,0,0,0,-23.83702,18.57378,-90.84201,-33.11429,11.13837,39.41263,-27.05566,-11.13837,-90.84201,-17.54946,-31.87349,-23.97565,8.072746,0,-99.84258,16.19206,-18.57378,39.41263,-64.85731,0,-99.84258,-37.82615,31.87349,-23.31295,
0,0,0,0,-11.52853,-40.02377,0,40.02377,11.52853,0,46.63576,21.02762,0,46.15146,-7.001937,-46.10207,-15.07006,-43.98158,0,-21.02762,-46.63576,-46.10207,43.98158,15.07006,0,7.001937,-46.15146,0,0,0,46.63576,2.324742,-54.85132,-21.02762,19.12054,-3.587908,-11.52853,2.324742,3.587908,46.15146,13.06253,73.15057,43.98158,7.939303,0,40.02377,19.12054,54.85132,-15.07006,7.939303,0,7.001937,-35.8278,-73.15057,0,0,0,21.02762,3.587908,-19.12054,-46.63576,54.85132,-2.324742,-40.02377,-54.85132,-19.12054,-7.001937,73.15057,35.8278,15.07006,0,-7.939303,11.52853,-3.587908,-2.324742,-43.98158,0,-7.939303,-46.15146,-73.15057,-13.06253,
0,0,0,0,37.81117,-32.3493,0,32.3493,-37.81117,0,-29.5959,21.67717,0,36.88163,-87.80605,-0.8830072,-66.92113,-58.71392,0,-21.67717,29.5959,-0.8830072,58.71392,66.92113,0,87.80605,-36.88163,0,0,0,-29.5959,-23.94514,-59.76179,-21.67717,46.5373,19.78924,37.81117,-23.94514,-19.78924,36.88163,32.5442,33.10779,58.71392,-49.13098,0,32.3493,46.5373,59.76179,-66.92113,-49.13098,0,87.80605,37.72049,-33.10779,0,0,0,21.67717,-19.78924,-46.5373,29.5959,59.76179,23.94514,-32.3493,-59.76179,-46.5373,-87.80605,33.10779,-37.72049,66.92113,0,49.13098,-37.81117,19.78924,23.94514,-58.71392,0,49.13098,-36.88163,-33.10779,-32.5442,
0,0,0,0,37.81117,-32.3493,0,32.3493,-37.81117,0,-29.5959,21.67717,0,36.88163,-87.80605,-0.8830072,-66.92113,-58.71392,0,-21.67717,29.5959,-0.8830072,58.71392,66.92113,0,87.80605,-36.88163,0,0,0,-29.5959,-23.94514,-59.76179,-21.67717,46.5373,19.78924,37.81117,-23.94514,-19.78924,36.88163,32.5442,33.10779,58.71392,-49.13098,0,32.3493,46.5373,59.76179,-66.92113,-49.13098,0,87.80605,37.72049,-33.10779,0,0,0,21.67717,-19.78924,-46.5373,29.5959,59.76179,23.94514,-32.3493,-59.76179,-46.5373,-87.80605,33.10779,-37.72049,66.92113,0,49.13098,-37.81117,19.78924,23.94514,-58.71392,0,49.13098,-36.88163,-33.10779,-32.5442,
0,0,0,0,-43.57394,-36.68559,0,36.68559,43.57394,0,38.74298,14.80413,0,-21.29582,-47.00473,-86.39723,-5.034221,-14.12248,0,-14.80413,-38.74298,-86.39723,14.12248,5.034221,0,47.00473,21.29582,0,0,0,38.74298,15.43167,-70.13657,-14.80413,34.00249,-21.60837,-43.57394,15.43167,21.60837,-21.29582,84.22466,-47.1261,14.12248,30.36837,0,36.68559,34.00249,70.13657,-5.034221,30.36837,0,47.00473,-34.1534,47.1261,0,0,0,14.80413,21.60837,-34.00249,-38.74298,70.13657,-15.43167,-36.68559,-70.13657,-34.00249,-47.00473,-47.1261,34.1534,5.034221,0,-30.36837,43.57394,-21.60837,-15.43167,-14.12248,0,-30.36837,21.29582,47.1261,-84.22466,
0,0,0,0,-29.11329,-13.25087,0,13.25087,29.11329,0,-40.48284,33.36923,0,-39.89624,-86.83887,-79.69847,-23.86432,-48.74593,0,-33.36923,40.48284,-79.69847,48.74593,23.86432,0,86.83887,39.89624,0,0,0,-40.48284,13.20243,-90.11269,-33.36923,63.80378,-24.81152,-29.11329,13.20243,24.81152,-39.89624,60.242,-9.895463,48.74593,67.78531,0,13.25087,63.80378,90.11269,-23.86432,67.78531,0,86.83887,-3.553705,9.895463,0,0,0,33.36923,24.81152,-63.80378,40.48284,90.11269,-13.20243,-13.25087,-90.11269,-63.80378,-86.83887,-9.895463,3.553705,23.86432,0,-67.78531,29.11329,-24.81152,-13.20243,-48.74593,0,-67.78531,39.89624,9.895463,-60.242,
0,0,0,0,-49.11182,-49.2132,0,49.2132,49.11182,0,48.18374,-22.05625,0,-42.31249,-72.71356,-99.60471,-75.84173,-83.97961,0,22.05625,-48.18374,-99.60471,83.97961,75.84173,0,72.71356,42.31249,0,0,0,48.18374,-45.07951,-41.02148,22.05625,30.65893,-17.44499,-49.11182,-45.07951,17.44499,-42.31249,58.67999,19.49438,83.97961,50.67288,0,49.2132,30.65893,41.02148,-75.84173,50.67288,0,72.71356,-74.0051,-19.49438,0,0,0,-22.05625,17.44499,-30.65893,-48.18374,41.02148,45.07951,-49.2132,-41.02148,-30.65893,-72.71356,19.49438,74.0051,75.84173,0,-50.67288,49.11182,-17.44499,45.07951,-83.97961,0,-50.67288,42.31249,-19.49438,-58.67999,
0,0,0,0,47.27335,-33.24201,0,33.24201,-47.27335,0,-45.09857,-14.44058,0,3.905493,-68.25459,-96.80322,-59.20546,-63.63721,0,14.44058,45.09857,-96.80322,63.63721,59.20546,0,68.25459,-3.905493,0,0,0,-45.09857,27.62636,-44.75552,14.44058,0.1606226,22.73092,47.27335,27.62636,-22.73092,3.905493,39.09763,48.33957,63.63721,-12.31543,0,33.24201,0.1606226,44.75552,-59.20546,-12.31543,0,68.25459,-9.04918,-48.33957,0,0,0,-14.44058,-22.73092,-0.1606226,45.09857,44.75552,-27.62636,-33.24201,-44.75552,-0.1606226,-68.25459,48.33957,9.04918,59.20546,0,12.31543,-47.27335,22.73092,-27.62636,-63.63721,0,12.31543,-3.905493,-48.33957,-39.09763,
